env,TestId,Specie,latitude,longitude,Productivity (y),data_final,date_final,age (years),Feature,bio_1,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,elev
297,060418A,POOC,8,-65,9.50,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,10.00,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,10.00,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,10.25,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,10.58,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,10.70,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,10.75,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,10.83,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,10.88,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,10.89,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,10.94,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,11.00,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,11.00,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,11.00,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,11.14,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,11.19,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,11.36,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,11.70,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,11.75,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,11.88,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,11.94,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.00,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.00,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.06,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.07,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.41,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.50,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.50,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.50,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.58,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.71,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.71,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.72,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.75,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.79,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.80,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.80,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.83,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.86,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,12.95,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.10,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.17,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.25,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.33,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.43,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.44,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.50,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.50,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.50,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.50,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.67,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.70,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.73,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.79,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,13.88,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,14.00,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,14.00,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,14.50,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,14.50,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,14.63,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,15.30,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
297,060418A,POOC,8,-65,15.80,7/1/1983,6/29/1991,8,,27.70416641,28.56666756,27.18333244,1363,264,9,81.10215759,756,46,162,756,10.5583334,81.84754944,59.4848671,34.5,21.60000038,12.89999962,27.18333244,27.79999924,101
298,050405B1,PCAR,8.166666667,-63.5,11.67,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,11.85,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,12.00,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,12.08,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,12.47,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,12.59,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,12.65,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,12.65,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,12.88,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,12.98,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.02,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.03,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.04,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.12,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.15,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.20,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.21,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.22,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.25,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.38,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.39,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.47,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.52,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.54,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.54,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.58,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.62,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.63,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.69,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
298,050405B1,PCAR,8.166666667,-63.5,13.82,7/1/1991,6/29/1999,8,,27.48749924,28.28333282,26.78333282,1128,231,16,71.90749359,571,63,173,91,9.341666222,78.50140381,65.2312088,33.79999924,21.89999962,11.89999962,27.10000038,27.16666603,18
